87,Joao Souza,30-0,20,1,.23076923,13,-1, 
87,Joao Souza,30-15,20,1,.14285715,7,-1, 
87,Joao Souza,30-30,20,1,.5,4,-1, 
87,Joao Souza,30-40,20,1,1,3,-1, 
87,Joao Souza,40-0,20,1,.2,10,-1, 
87,Joao Souza,40-15,20,1,.25,8,-1, 
87,Joao Souza,40-30,20,1,0,4,-1, 
90,Bastian Knittel,0-0,20,1,.30769232,13,-1, 
90,Bastian Knittel,0-15,20,1,0,4,-1, 
90,Bastian Knittel,15-0,20,1,.55555558,9,-1, 
90,Bastian Knittel,15-15,20,1,.11111111,9,-1, 
90,Bastian Knittel,15-30,20,1,0,1,-1, 
90,Bastian Knittel,30-0,20,1,0,4,-1, 
90,Bastian Knittel,30-15,20,1,.125,8,-1, 
90,Bastian Knittel,30-30,20,1,0,2,-1, 
90,Bastian Knittel,40-0,20,1,.5,4,-1, 
90,Bastian Knittel,40-15,20,1,.11111111,9,-1, 
90,Bastian Knittel,40-30,20,1,1,3,-1, 
90,Bastian Knittel,40-40,20,1,0,3,-1, 
90,Bastian Knittel,40-50,20,1,1,1,-1, 
90,Bastian Knittel,50-40,20,1,.33333334,3,-1, 
93,Rui Machado,0-0,20,1,.1,10,-1, 
93,Rui Machado,0-15,20,1,0,1,-1, 
93,Rui Machado,15-0,20,1,.22222222,9,-1, 
93,Rui Machado,15-15,20,1,.33333334,3,-1, 
93,Rui Machado,15-30,20,1,1,1,-1, 
93,Rui Machado,15-40,20,1,1,1,-1, 
93,Rui Machado,30-0,20,1,.42857143,7,-1, 
93,Rui Machado,30-15,20,1,.40000001,5,-1, 
93,Rui Machado,30-30,20,1,0,2,-1, 
93,Rui Machado,40-0,20,1,.5,4,-1, 
93,Rui Machado,40-15,20,1,.40000001,5,-1, 
93,Rui Machado,40-30,20,1,.25,4,-1, 
93,Rui Machado,40-40,20,1,0,1,-1, 
93,Rui Machado,40-50,20,1,1,1,-1, 
93,Rui Machado,50-40,20,1,1,1,-1, 
95,Kenny De Schepper,0-0,20,1,.375,32,1.06609194361,0.515366375228
95,Kenny De Schepper,0-15,20,1,.25,12,-1, 
95,Kenny De Schepper,0-30,20,1,.33333334,3,-1, 
95,Kenny De Schepper,0-40,20,1,1,1,-1, 
95,Kenny De Schepper,15-0,20,1,.30000001,20,-1, 
95,Kenny De Schepper,15-15,20,1,.40000001,15,-1, 
95,Kenny De Schepper,15-30,20,1,.5,8,-1, 
95,Kenny De Schepper,15-40,20,1,.5,4,-1, 
95,Kenny De Schepper,30-0,20,1,.2857143,14,-1, 
95,Kenny De Schepper,30-15,20,1,.30769232,13,-1, 
95,Kenny De Schepper,30-30,20,1,.125,8,-1, 
95,Kenny De Schepper,30-40,20,1,0,3,-1, 
95,Kenny De Schepper,40-0,20,1,.30000001,10,-1, 
95,Kenny De Schepper,40-15,20,1,.25,12,-1, 
95,Kenny De Schepper,40-30,20,1,.30000001,10,-1, 
95,Kenny De Schepper,40-40,20,1,.33333334,6,-1, 
95,Kenny De Schepper,40-50,20,1,.5,2,-1, 
95,Kenny De Schepper,50-40,20,1,0,5,-1, 
96,Alejandro Falla,0-0,20,1,.33584905,265,0.827586158581,-0.236282972306
96,Alejandro Falla,0-15,20,1,.39325842,89,1.2589200417,0.407712834409
96,Alejandro Falla,0-30,20,1,.54285717,35,1.9143382819,1.93342060502
96,Alejandro Falla,0-40,20,1,.36842105,19,-1, 
96,Alejandro Falla,15-0,20,1,.3125,176,1.0625,-0.649581516962
96,Alejandro Falla,15-15,20,1,.33944955,109,1.0818785937,0.00642386235599
96,Alejandro Falla,15-30,20,1,.43396226,53,1.54373924427,1.15694678766
96,Alejandro Falla,15-40,20,1,.48571429,35,1.41700159611,1.54255021253
96,Alejandro Falla,30-0,20,1,.33057851,121,1.07254719995,0.200317756792
96,Alejandro Falla,30-15,20,1,.38392857,112,1.33385090726,0.648096120857
96,Alejandro Falla,30-30,20,1,.39726028,73,1.4348047801,0.81044055065
96,Alejandro Falla,30-40,20,1,.42553192,47,1.2995025495,0.87034060549
96,Alejandro Falla,40-0,20,1,.37037036,81,1.30277260247,1.01330288005
96,Alejandro Falla,40-15,20,1,.34343433,99,1.18967039148,0.542259106092
96,Alejandro Falla,40-30,20,1,.3974359,78,1.32484287537,0.801960996171
96,Alejandro Falla,40-40,20,1,.31034482,58,0.5287913463,-0.735718721481
96,Alejandro Falla,40-50,20,1,.52173913,23,-1, 
96,Alejandro Falla,50-40,20,1,.40425533,47,1.1085786746,0.856556129955
99,Marco Chiudinelli,0-0,20,1,.38461539,39,1.12466845683,0.699969855342
99,Marco Chiudinelli,0-15,20,1,.33333334,15,-1, 
99,Marco Chiudinelli,0-30,20,1,.40000001,5,-1, 
99,Marco Chiudinelli,0-40,20,1,.5,2,-1, 
99,Marco Chiudinelli,15-0,20,1,.45833334,24,-1, 
99,Marco Chiudinelli,15-15,20,1,.19047619,21,-1, 
99,Marco Chiudinelli,15-30,20,1,.42857143,7,-1, 
99,Marco Chiudinelli,15-40,20,1,.5,4,-1, 
99,Marco Chiudinelli,30-0,20,1,.30769232,13,-1, 
99,Marco Chiudinelli,30-15,20,1,.23809524,21,-1, 
99,Marco Chiudinelli,30-30,20,1,.11111111,9,-1, 
99,Marco Chiudinelli,30-40,20,1,0,3,-1, 
99,Marco Chiudinelli,40-0,20,1,.33333334,9,-1, 
99,Marco Chiudinelli,40-15,20,1,.36842105,19,-1, 
99,Marco Chiudinelli,40-30,20,1,.33333334,15,-1, 
99,Marco Chiudinelli,40-40,20,1,.25,8,-1, 
99,Marco Chiudinelli,40-50,20,1,0,2,-1, 
99,Marco Chiudinelli,50-40,20,1,.14285715,7,-1, 
104,Juan Carlos Ferrero,0-0,20,1,.46000001,50,1.58390809142,2.14726041757
104,Juan Carlos Ferrero,0-15,20,1,.26086956,23,-1, 
104,Juan Carlos Ferrero,0-30,20,1,.66666669,6,-1, 
104,Juan Carlos Ferrero,0-40,20,1,.25,4,-1, 
104,Juan Carlos Ferrero,15-0,20,1,.25925925,27,-1, 
104,Juan Carlos Ferrero,15-15,20,1,.45833334,24,-1, 
104,Juan Carlos Ferrero,15-30,20,1,.53846157,13,-1, 
104,Juan Carlos Ferrero,15-40,20,1,.30000001,10,-1, 
104,Juan Carlos Ferrero,30-0,20,1,.44999999,20,-1, 
104,Juan Carlos Ferrero,30-15,20,1,.40909091,22,-1, 
104,Juan Carlos Ferrero,30-30,20,1,.60000002,15,-1, 
104,Juan Carlos Ferrero,30-40,20,1,.5,16,-1, 
104,Juan Carlos Ferrero,40-0,20,1,.36363637,11,-1, 
104,Juan Carlos Ferrero,40-15,20,1,.23529412,17,-1, 
104,Juan Carlos Ferrero,40-30,20,1,.30000001,10,-1, 
104,Juan Carlos Ferrero,40-40,20,1,.63636363,11,-1, 
104,Juan Carlos Ferrero,40-50,20,1,.30000001,10,-1, 
104,Juan Carlos Ferrero,50-40,20,1,.375,8,-1, 
120,Tobias Kamke,0-0,20,1,.36666667,150,1.01532568088,0.355376846052
120,Tobias Kamke,0-15,20,1,.30909091,55,0.773439732631,-1.15900270081
120,Tobias Kamke,0-30,20,1,.41176471,17,-1, 
120,Tobias Kamke,0-40,20,1,.2857143,7,-1, 
120,Tobias Kamke,15-0,20,1,.37894738,95,1.3947369,0.573860027519
120,Tobias Kamke,15-15,20,1,.33783785,74,1.07049059508,-0.0247223108799
120,Tobias Kamke,15-30,20,1,.45714286,35,1.70389611933,1.57980567456
120,Tobias Kamke,15-40,20,1,.23809524,21,-1, 
120,Tobias Kamke,30-0,20,1,.27118644,59,0.715489151125,-1.01134671908
120,Tobias Kamke,30-15,20,1,.35384616,65,1.16120402827,0.116357958877
120,Tobias Kamke,30-30,20,1,.30952382,42,0.888888992593,-0.623644691182
120,Tobias Kamke,30-40,20,1,.31034482,29,-1, 
120,Tobias Kamke,40-0,20,1,.41860464,43,1.58914715956,1.91523479866
120,Tobias Kamke,40-15,20,1,.40000001,60,1.51605851824,1.61248019067
120,Tobias Kamke,40-30,20,1,.33962265,53,1.00128361464,-0.187285372591
120,Tobias Kamke,40-40,20,1,.44736841,38,1.13841327471,1.32058292998
120,Tobias Kamke,40-50,20,1,.31578946,19,-1, 
120,Tobias Kamke,50-40,20,1,.32258064,31,0.656257395073,-0.458448956347
129,Kyle Edmund,0-0,20,1,.25,12,-1, 
129,Kyle Edmund,0-15,20,1,0,3,-1, 
129,Kyle Edmund,15-0,20,1,.44444445,9,-1, 
129,Kyle Edmund,15-15,20,1,.42857143,7,-1, 
129,Kyle Edmund,15-30,20,1,.66666669,3,-1, 
129,Kyle Edmund,15-40,20,1,.5,2,-1, 
129,Kyle Edmund,30-0,20,1,.2,5,-1, 
129,Kyle Edmund,30-15,20,1,.80000001,5,-1, 
129,Kyle Edmund,30-30,20,1,.2,5,-1, 
129,Kyle Edmund,30-40,20,1,0,2,-1, 
129,Kyle Edmund,40-0,20,1,.75,4,-1, 
129,Kyle Edmund,40-15,20,1,.5,4,-1, 
129,Kyle Edmund,40-30,20,1,.66666669,6,-1, 
129,Kyle Edmund,40-40,20,1,.5,6,-1, 
129,Kyle Edmund,40-50,20,1,.25,4,-1, 
129,Kyle Edmund,50-40,20,1,.60000002,5,-1, 
133,Tim Smyczek,0-0,20,1,.3671875,128,1.01849855327,0.365376131629
133,Tim Smyczek,0-15,20,1,.38297874,47,1.19962658959,0.216364244519
133,Tim Smyczek,0-30,20,1,.55555558,18,-1, 
133,Tim Smyczek,0-40,20,1,.30000001,10,-1, 
133,Tim Smyczek,15-0,20,1,.38271606,81,1.4135803,0.643249666055
133,Tim Smyczek,15-15,20,1,.21666667,60,0.214315605271,-2.36636068246
133,Tim Smyczek,15-30,20,1,.33333334,21,-1, 
133,Tim Smyczek,15-40,20,1,.14285715,14,-1, 
133,Tim Smyczek,30-0,20,1,.23999999,50,0.5279999293,-1.64758508547
133,Tim Smyczek,30-15,20,1,.42372882,59,1.56226973891,1.35160730169
133,Tim Smyczek,30-30,20,1,.23076923,39,0.398860399924,-1.9109179097
133,Tim Smyczek,30-40,20,1,.47619048,21,-1, 
133,Tim Smyczek,40-0,20,1,.36842105,38,1.29119924038,0.97685276805
133,Tim Smyczek,40-15,20,1,.3125,48,1.01117703612,-0.0430175528865
133,Tim Smyczek,40-30,20,1,.26666668,45,0.592976181338,-1.43563983116
133,Tim Smyczek,40-40,20,1,.34782609,23,-1, 
133,Tim Smyczek,40-50,20,1,.33333334,12,-1, 
133,Tim Smyczek,50-40,20,1,.36842105,19,-1, 
134,Eduardo Schwank,0-0,20,1,.41666666,12,-1, 
134,Eduardo Schwank,0-15,20,1,.40000001,5,-1, 
134,Eduardo Schwank,0-30,20,1,0,2,-1, 
134,Eduardo Schwank,15-0,20,1,.42857143,7,-1, 
134,Eduardo Schwank,15-15,20,1,.5,6,-1, 
134,Eduardo Schwank,15-30,20,1,0,5,-1, 
134,Eduardo Schwank,30-0,20,1,.25,4,-1, 
134,Eduardo Schwank,30-15,20,1,.25,4,-1, 
134,Eduardo Schwank,30-30,20,1,.33333334,6,-1, 
134,Eduardo Schwank,30-40,20,1,.5,2,-1, 
134,Eduardo Schwank,40-0,20,1,.66666669,3,-1, 
134,Eduardo Schwank,40-15,20,1,.2,5,-1, 
134,Eduardo Schwank,40-30,20,1,.2,5,-1, 
134,Eduardo Schwank,40-40,20,1,.5,2,-1, 
134,Eduardo Schwank,40-50,20,1,0,1,-1, 
134,Eduardo Schwank,50-40,20,1,.5,2,-1, 
141,Michael Yani,0-0,20,1,.36363637,11,-1, 
141,Michael Yani,0-15,20,1,.25,4,-1, 
141,Michael Yani,0-30,20,1,0,1,-1, 
141,Michael Yani,15-0,20,1,.14285715,7,-1, 
141,Michael Yani,15-15,20,1,.25,4,-1, 
141,Michael Yani,15-30,20,1,.5,2,-1, 
141,Michael Yani,15-40,20,1,0,1,-1, 
141,Michael Yani,30-0,20,1,.33333334,6,-1, 
141,Michael Yani,30-15,20,1,.80000001,5,-1, 
141,Michael Yani,30-30,20,1,.2,5,-1, 
141,Michael Yani,30-40,20,1,1,2,-1, 
141,Michael Yani,40-0,20,1,.25,4,-1, 
141,Michael Yani,40-15,20,1,0,2,-1, 
141,Michael Yani,40-30,20,1,.5,4,-1, 
141,Michael Yani,40-40,20,1,1,2,-1, 
141,Michael Yani,40-50,20,1,1,2,-1, 
142,Lukasz Kubot,0-0,20,1,.31884059,138,0.723971403272,-0.562824163812
142,Lukasz Kubot,0-15,20,1,.35555556,45,1.04144899943,-0.294097834388
142,Lukasz Kubot,0-30,20,1,.25,16,-1, 
142,Lukasz Kubot,0-40,20,1,.25,4,-1, 
142,Lukasz Kubot,15-0,20,1,.38297874,94,1.4148937,0.648086179171
142,Lukasz Kubot,15-15,20,1,.30769232,65,0.85748739712,-0.607286001187
142,Lukasz Kubot,15-30,20,1,.46875,32,1.78409090595,1.79154231211
142,Lukasz Kubot,15-40,20,1,.44444445,18,-1, 
142,Lukasz Kubot,30-0,20,1,.27586207,58,0.743598481627,-0.915958651726
142,Lukasz Kubot,30-15,20,1,.3114754,61,0.918032704091,-0.632589683419
142,Lukasz Kubot,30-30,20,1,.16666667,36,0.0,-2.95869821973
142,Lukasz Kubot,30-40,20,1,.75,16,-1, 
142,Lukasz Kubot,40-0,20,1,.21428572,42,0.376073382564,-1.9053209456
142,Lukasz Kubot,40-15,20,1,.25490198,51,0.678832231769,-1.13277048141
142,Lukasz Kubot,40-30,20,1,.44186047,43,1.57347067309,1.56211277031
142,Lukasz Kubot,40-40,20,1,.47826087,23,-1, 
142,Lukasz Kubot,40-50,20,1,.21428572,14,-1, 
142,Lukasz Kubot,50-40,20,1,.33333334,21,-1, 
151,Novak Djokovic,0-0,20,1,.37292162,1684,1.05343054833,0.475464074749
151,Novak Djokovic,0-15,20,1,.38328075,634,1.20136859085,0.22198593582
151,Novak Djokovic,0-30,20,1,.40983605,244,1.20066167169,0.336484803606
151,Novak Djokovic,0-40,20,1,.40000001,100,1.17333343694,0.251570272645
151,Novak Djokovic,15-0,20,1,.34971645,1058,1.24858225,0.0356546965369
151,Novak Djokovic,15-15,20,1,.36041939,763,1.23004792364,0.411666940701
151,Novak Djokovic,15-30,20,1,.39379475,419,1.26621826205,0.424213874434
151,Novak Djokovic,15-40,20,1,.41964287,224,1.06530148707,0.608130506095
151,Novak Djokovic,30-0,20,1,.33139536,688,1.07745800483,0.216982407934
151,Novak Djokovic,30-15,20,1,.41143653,717,1.49172268154,1.13432817774
151,Novak Djokovic,30-30,20,1,.37111518,547,1.27212414703,0.383089115953
151,Novak Djokovic,30-40,20,1,.43243244,333,1.33765198467,0.979484125116
151,Novak Djokovic,40-0,20,1,.30652174,460,0.923693236648,-0.180601296341
151,Novak Djokovic,40-15,20,1,.3428064,563,1.18604718928,0.530378688043
151,Novak Djokovic,40-30,20,1,.38504672,535,1.25550524218,0.589968912576
151,Novak Djokovic,40-40,20,1,.36132315,393,0.75559541589,0.0293088490838
151,Novak Djokovic,40-50,20,1,.45789474,190,1.1312280598,0.834533802623
151,Novak Djokovic,50-40,20,1,.41025642,312,1.14181321406,0.953176807345
152,Dominic Thiem,0-0,20,1,.31182796,279,0.681250784149,-0.697457902303
152,Dominic Thiem,0-15,20,1,.32183909,87,0.846971554667,-0.921704821237
152,Dominic Thiem,0-30,20,1,.4642857,28,-1, 
152,Dominic Thiem,0-40,20,1,.30769232,13,-1, 
152,Dominic Thiem,15-0,20,1,.36458334,192,1.3229167,0.309386645987
152,Dominic Thiem,15-15,20,1,.36434108,129,1.2577579195,0.48745377207
152,Dominic Thiem,15-30,20,1,.37096775,62,1.10850444158,0.00780533404615
152,Dominic Thiem,15-40,20,1,.25,32,0.162287507995,-1.79105571973
152,Dominic Thiem,30-0,20,1,.26229507,122,0.662035294009,-1.1927405848
152,Dominic Thiem,30-15,20,1,.43859649,114,1.64759723838,1.61440896946
152,Dominic Thiem,30-30,20,1,.42696628,89,1.61964212575,1.2959962272
152,Dominic Thiem,30-40,20,1,.32258064,62,0.730337735548,-0.758009873776
152,Dominic Thiem,40-0,20,1,.26666668,90,0.687067435343,-0.925850333585
152,Dominic Thiem,40-15,20,1,.30681819,88,0.978392575254,-0.150517239279
152,Dominic Thiem,40-30,20,1,.37179488,78,1.18133962178,0.363215796302
152,Dominic Thiem,40-40,20,1,.3943662,71,0.902604904267,0.525183160101
152,Dominic Thiem,40-50,20,1,.43589744,39,1.02564102318,0.547903058547
152,Dominic Thiem,50-40,20,1,.43103448,58,1.25688385204,1.28771440502
153,Bastian Trinker,0-0,20,1,.14285715,7,-1, 
153,Bastian Trinker,0-15,20,1,1,1,-1, 
153,Bastian Trinker,0-30,20,1,1,1,-1, 
153,Bastian Trinker,0-40,20,1,1,1,-1, 
153,Bastian Trinker,15-0,20,1,.16666667,6,-1, 
153,Bastian Trinker,15-15,20,1,0,1,-1, 
153,Bastian Trinker,30-0,20,1,.40000001,5,-1, 
153,Bastian Trinker,30-15,20,1,.66666669,3,-1, 
153,Bastian Trinker,30-30,20,1,1,2,-1, 
153,Bastian Trinker,30-40,20,1,.5,2,-1, 
153,Bastian Trinker,40-0,20,1,.33333334,3,-1, 
153,Bastian Trinker,40-15,20,1,1,2,-1, 
153,Bastian Trinker,40-30,20,1,.5,2,-1, 
153,Bastian Trinker,40-40,20,1,.5,2,-1, 
153,Bastian Trinker,40-50,20,1,1,1,-1, 
153,Bastian Trinker,50-40,20,1,0,1,-1, 
159,Carlos Berlocq,0-0,20,1,.38947368,285,1.15426493585,0.793242956216
159,Carlos Berlocq,0-15,20,1,.38738739,111,1.22505579339,0.298427981991
159,Carlos Berlocq,0-30,20,1,.48837209,43,1.62201833149,1.27932015168
159,Carlos Berlocq,0-40,20,1,.33333334,21,-1, 
159,Carlos Berlocq,15-0,20,1,.36206895,174,1.31034475,0.263091228695
159,Carlos Berlocq,15-15,20,1,.42748091,131,1.70389324067,1.70763375796
159,Carlos Berlocq,15-30,20,1,.5,78,2.0,2.36160263047
159,Carlos Berlocq,15-40,20,1,.43396226,53,1.14152402057,0.810643486749
159,Carlos Berlocq,30-0,20,1,.32432431,111,1.03494769468,0.0727251006517
159,Carlos Berlocq,30-15,20,1,.3963964,111,1.40540541161,0.868478098501
159,Carlos Berlocq,30-30,20,1,.38554215,83,1.36189196635,0.618903334595
159,Carlos Berlocq,30-40,20,1,.30645162,62,0.641168658023,-1.0131178962
159,Carlos Berlocq,40-0,20,1,.29333332,75,0.84539149904,-0.427211320458
159,Carlos Berlocq,40-15,20,1,.35955057,89,1.28266227956,0.84717791644
159,Carlos Berlocq,40-30,20,1,.51807231,83,2.0,2.86617863716
159,Carlos Berlocq,40-40,20,1,.41860464,86,1.01044242724,0.888927419034
159,Carlos Berlocq,40-50,20,1,.55813956,43,1.6124031804,2.14075080863
159,Carlos Berlocq,50-40,20,1,.375,64,0.946560204758,0.385530066049
164,Frank Dancevic,0-0,20,1,.1923077,26,-1, 
164,Frank Dancevic,0-15,20,1,.2,5,-1, 
164,Frank Dancevic,0-30,20,1,0,1,-1, 
164,Frank Dancevic,15-0,20,1,.14285715,21,-1, 
164,Frank Dancevic,15-15,20,1,.2857143,7,-1, 
164,Frank Dancevic,15-30,20,1,.33333334,3,-1, 
164,Frank Dancevic,15-40,20,1,0,1,-1, 
164,Frank Dancevic,30-0,20,1,.3888889,18,-1, 
164,Frank Dancevic,30-15,20,1,.33333334,12,-1, 
164,Frank Dancevic,30-30,20,1,.33333334,6,-1, 
164,Frank Dancevic,30-40,20,1,.33333334,3,-1, 
164,Frank Dancevic,40-0,20,1,.090909094,11,-1, 
164,Frank Dancevic,40-15,20,1,.33333334,9,-1, 
164,Frank Dancevic,40-30,20,1,.5714286,7,-1, 
164,Frank Dancevic,40-40,20,1,.33333334,6,-1, 
164,Frank Dancevic,40-50,20,1,0,2,-1, 
164,Frank Dancevic,50-40,20,1,.5,6,-1, 
174,John Isner,0-0,20,1,.2957359,727,0.583218695451,-1.00640535823
174,John Isner,0-15,20,1,.29439253,214,0.688659108074,-1.43260210144
174,John Isner,0-30,20,1,.31746033,63,0.705053224579,-0.772497698188
174,John Isner,0-40,20,1,.40000001,20,-1, 
174,John Isner,15-0,20,1,.33398438,512,1.1699219,-0.254007108318
174,John Isner,15-15,20,1,.27018633,322,0.592476438194,-1.33209090404
174,John Isner,15-30,20,1,.33846155,130,0.883916147402,-0.585170497012
174,John Isner,15-40,20,1,.375,56,0.827666178988,-0.0232344241569
174,John Isner,30-0,20,1,.28152493,341,0.77764292127,-0.800429991185
174,John Isner,30-15,20,1,.27190334,331,0.690923484649,-1.33206736656
174,John Isner,30-30,20,1,.27840909,176,0.695286215241,-1.13222658629
174,John Isner,30-40,20,1,.19047619,84,0.0,-2.84746757135
174,John Isner,40-0,20,1,.27346939,245,0.727456201657,-0.798646583844
174,John Isner,40-15,20,1,.27597404,308,0.800419565119,-0.734087695178
174,John Isner,40-30,20,1,.3018868,212,0.790090095359,-0.832986013614
174,John Isner,40-40,20,1,.22727273,132,0.159201207093,-1.98237468676
174,John Isner,40-50,20,1,.22222222,45,0.0,-2.23634261247
174,John Isner,50-40,20,1,.37398374,123,0.940932071691,0.36916775027
183,Roger Federer,0-0,20,1,.35279605,1216,0.9308265024,0.0890782639513
183,Roger Federer,0-15,20,1,.39211136,431,1.25230377085,0.386361166505
183,Roger Federer,0-30,20,1,.39644971,169,1.12884211586,0.175780055399
183,Roger Federer,0-40,20,1,.37313432,67,0.951243738568,-0.213923737232
183,Roger Federer,15-0,20,1,.36594662,787,1.3297331,0.334487611424
183,Roger Federer,15-15,20,1,.33756804,551,1.06858416342,-0.0299364009716
183,Roger Federer,15-30,20,1,.3125,288,0.704545435702,-1.05875927967
183,Roger Federer,15-40,20,1,.35114503,131,0.700685473107,-0.360605015927
183,Roger Federer,30-0,20,1,.35671341,499,1.22966710502,0.73349886852
183,Roger Federer,30-15,20,1,.39266056,545,1.38396493804,0.802443206514
183,Roger Federer,30-30,20,1,.34466019,412,1.10751530939,-0.0493275866563
183,Roger Federer,30-40,20,1,.40611354,229,1.19214828795,0.563205731795
183,Roger Federer,40-0,20,1,.32087228,321,1.00889466469,0.0877391883786
183,Roger Federer,40-15,20,1,.34331799,434,1.18899910114,0.540057956544
183,Roger Federer,40-30,20,1,.34606206,419,1.03732259773,-0.0771001994779
183,Roger Federer,40-40,20,1,.34163702,281,0.668011252217,-0.266119271212
183,Roger Federer,40-50,20,1,.40425533,141,0.87375890004,0.135597842297
183,Roger Federer,50-40,20,1,.37826088,230,0.964619231539,0.438031933958
188,Rhyne Williams,0-0,20,1,.35714287,14,-1, 
188,Rhyne Williams,0-15,20,1,.2,5,-1, 
188,Rhyne Williams,0-30,20,1,0,1,-1, 
188,Rhyne Williams,15-0,20,1,.11111111,9,-1, 
188,Rhyne Williams,15-15,20,1,.40000001,5,-1, 
188,Rhyne Williams,15-30,20,1,.33333334,3,-1, 
188,Rhyne Williams,15-40,20,1,1,1,-1, 
188,Rhyne Williams,30-0,20,1,.25,8,-1, 
188,Rhyne Williams,30-15,20,1,.60000002,5,-1, 
188,Rhyne Williams,30-30,20,1,.40000001,5,-1, 
188,Rhyne Williams,30-40,20,1,.5,2,-1, 
188,Rhyne Williams,40-0,20,1,.33333334,6,-1, 
188,Rhyne Williams,40-15,20,1,0,4,-1, 
188,Rhyne Williams,40-30,20,1,.66666669,3,-1, 
188,Rhyne Williams,40-40,20,1,0,3,-1, 
188,Rhyne Williams,40-50,20,1,0,1,-1, 
188,Rhyne Williams,50-40,20,1,.33333334,3,-1, 
190,Marcel Granollers,0-0,20,1,.38916257,406,1.15236966805,0.787270032736
190,Marcel Granollers,0-15,20,1,.42405063,158,1.43653028143,0.980886898494
190,Marcel Granollers,0-30,20,1,.31343284,67,0.683445186616,-0.820848238093
190,Marcel Granollers,0-40,20,1,.42857143,21,-1, 
190,Marcel Granollers,15-0,20,1,.37096775,248,1.35483875,0.426937592781
190,Marcel Granollers,15-15,20,1,.33879781,183,1.07727350949,-0.00617104174823
190,Marcel Granollers,15-30,20,1,.39814815,108,1.29629629886,0.503628293312
190,Marcel Granollers,15-40,20,1,.38181818,55,0.863959551364,0.0731921662516
190,Marcel Granollers,30-0,20,1,.29487181,156,0.857882773674,-0.528138751636
190,Marcel Granollers,30-15,20,1,.38323355,167,1.32986209673,0.635810913078
190,Marcel Granollers,30-30,20,1,.37209302,129,1.27820848521,0.39907227635
190,Marcel Granollers,30-40,20,1,.43902439,82,1.37409549461,1.08374708272
190,Marcel Granollers,40-0,20,1,.32727271,110,1.04689503095,0.207420711765
190,Marcel Granollers,40-15,20,1,.38848922,139,1.44964041479,1.3946963656
190,Marcel Granollers,40-30,20,1,.31851852,135,0.883171647213,-0.548399545698
190,Marcel Granollers,40-40,20,1,.43820226,89,1.09763280735,1.1830272771
190,Marcel Granollers,40-50,20,1,.31818181,44,0.460606017261,-0.985963307609
190,Marcel Granollers,50-40,20,1,.33823529,68,0.74295415901,-0.206400930523
197,Fernando Verdasco,0-0,20,1,.37951806,664,1.09361575713,0.602107484987
197,Fernando Verdasco,0-15,20,1,.38492063,252,1.21082745983,0.252511081115
197,Fernando Verdasco,0-30,20,1,.3298969,97,0.771777133687,-0.623195062037
197,Fernando Verdasco,0-40,20,1,.375,32,0.966666692844,-0.181597641593
197,Fernando Verdasco,15-0,20,1,.33009708,412,1.1504854,-0.325580800401
197,Fernando Verdasco,15-15,20,1,.36082473,291,1.23291198728,0.419500153991
197,Fernando Verdasco,15-30,20,1,.28823531,170,0.536898484173,-1.50139406067
197,Fernando Verdasco,15-40,20,1,.33333334,69,0.605873324144,-0.612508095064
197,Fernando Verdasco,30-0,20,1,.34057972,276,1.13267328292,0.404353596471
197,Fernando Verdasco,30-15,20,1,.34285715,280,1.098136665,-0.0778843235522
197,Fernando Verdasco,30-30,20,1,.38248849,217,1.34289141397,0.568990120185
197,Fernando Verdasco,30-40,20,1,.38759691,129,1.08977933956,0.270333575811
197,Fernando Verdasco,40-0,20,1,.34065935,182,1.12637363208,0.457737248032
197,Fernando Verdasco,40-15,20,1,.3211382,246,1.06102008436,0.120416949674
197,Fernando Verdasco,40-30,20,1,.36619717,213,1.15001132058,0.267433007912
197,Fernando Verdasco,40-40,20,1,.38216561,157,0.848324125289,0.342089917793
197,Fernando Verdasco,40-50,20,1,.31506848,73,0.445662033739,-1.0265308361
197,Fernando Verdasco,50-40,20,1,.32352942,136,0.661511818243,-0.443173103744
206,Guillaume Rufin,0-0,20,1,.31944445,144,0.727650090592,-0.551230805924
206,Guillaume Rufin,0-15,20,1,.52173913,46,2.0,2.79928559607
206,Guillaume Rufin,0-30,20,1,.29166666,24,-1, 
206,Guillaume Rufin,0-40,20,1,.14285715,7,-1, 
206,Guillaume Rufin,15-0,20,1,.26530612,98,0.8265306,-1.51852403113
206,Guillaume Rufin,15-15,20,1,.22916667,48,0.302638483472,-2.12479763385
206,Guillaume Rufin,15-30,20,1,.35714287,28,-1, 
206,Guillaume Rufin,15-40,20,1,.375,16,-1, 
206,Guillaume Rufin,30-0,20,1,.29166666,72,0.838613793738,-0.593527386766
206,Guillaume Rufin,30-15,20,1,.34482759,58,1.10944527745,-0.0430547289854
206,Guillaume Rufin,30-30,20,1,.42105263,38,1.58284607886,1.19933540694
206,Guillaume Rufin,30-40,20,1,.38461539,26,-1, 
206,Guillaume Rufin,40-0,20,1,.25490198,51,0.617218548787,-1.14583824349
206,Guillaume Rufin,40-15,20,1,.13725491,51,0.0,-3.35864975755
206,Guillaume Rufin,40-30,20,1,.27586207,29,-1, 
206,Guillaume Rufin,40-40,20,1,.375,24,-1, 
206,Guillaume Rufin,40-50,20,1,.30000001,10,-1, 
206,Guillaume Rufin,50-40,20,1,.21052632,19,-1, 
